"District","District Code","American Indian or Alaska Native","Asian","Black or African American","Hispanic/Latino of any race","Native Hawaiian or Other Pacific Islander","Two or More Races","White","Total"
"Achievement First Bridgeport Academy District","=""2850013""","*",9,597,502,"*","*",12,1127
"Achievement First Hartford Academy District","=""2880013""",10,"*",840,294,"*",14,"*",1164
"Amistad Academy District","=""2790013""","*","*",701,396,0,20,11,1134
"Andover School District","=""0010011""",0,0,"*",22,0,"*",142,174
"Ansonia School District","=""0020011""","*",41,435,989,"*",125,644,2238
"Area Cooperative Educational Services","=""2440014""","*",65,556,688,"*",94,412,1826
"Ashford School District","=""0030011""",0,"*",10,26,"*",14,314,370
"Avon School District","=""0040011""","*",622,182,232,"*",125,1959,3128
"Barkhamsted School District","=""0050011""",0,"*","*","*",0,10,187,203
"Berlin School District","=""0070011""","*",97,"*",318,0,93,2132,2715
"Bethany School District","=""0080011""","*",19,"*",36,0,7,301,370
"Bethel School District","=""0090011""","*",242,109,686,"*",93,1928,3089
"Bloomfield School District","=""0110011""",6,53,1467,292,0,85,177,2080
"Bolton School District","=""0120011""",0,16,39,83,0,35,580,753
"Booker T. Washington Academy District","=""2950013""",0,"*",403,63,0,10,"*",480
"Bozrah School District","=""0130011""","*","*",0,20,"*",17,140,180
"Branford School District","=""0140011""","*",181,106,353,"*",99,1843,2590
"Brass City Charter School District","=""2900013""","*","*",120,177,0,22,31,361
"Bridgeport School District","=""0150011""",133,439,6126,10359,27,241,2124,19449
"Bristol School District","=""0170011""","*",260,571,2543,"*",379,3962,7726
"Brookfield School District","=""0180011""","*",203,70,312,"*",28,1926,2563
"Brooklyn School District","=""0190011""","*",16,"*",97,0,44,656,831
"Canaan School District","=""0210011""",0,0,0,"*",0,"*",63,68
"Canterbury School District","=""0220011""","*",0,"*",27,0,"*",396,435
"Canton School District","=""0230011""","*",42,98,102,"*",38,1234,1517
"Capital Preparatory Harbor School District","=""2970013""","*","*",539,231,0,"*",8,785
"Capitol Region Education Council","=""2410014""",20,496,2634,3538,8,460,1643,8799
"Chaplin School District","=""0240011""",0,"*","*",7,0,"*",116,131
"Cheshire School District","=""0250011""",7,394,126,270,0,121,3204,4122
"Chester School District","=""0260011""",0,"*",0,16,0,"*",173,201
"Clinton School District","=""0270011""","*",45,"*",320,0,25,1168,1570
"Colchester School District","=""0280011""","*",50,"*",175,0,100,1829,2193
"Colebrook School District","=""0290011""",0,0,0,"*",0,"*",69,75
"Columbia School District","=""0300011""","*","*",6,27,0,18,348,402
"Common Ground High School District","=""2680013""",0,0,78,98,"*","*",52,236
"Connecticut Technical Education and Career System","=""9000016""",36,132,1327,4638,11,465,4729,11338
"Cooperative Educational Services","=""2430014""","*",33,190,291,"*",40,230,789
"Cornwall School District","=""0310011""",0,7,"*",12,0,"*",83,104
"Coventry School District","=""0320011""","*",18,"*",120,0,62,1392,1606
"Cromwell School District","=""0330011""","*",125,153,243,"*",82,1380,1989
"Danbury School District","=""0340011""","*",731,872,6211,"*",300,3703,11834
"Darien School District","=""0350011""","*",256,"*",294,0,159,3922,4682
"Deep River School District","=""0360011""","*","*","*",12,0,13,185,218
"Department of Mental Health and Addiction Services","=""3370015""",0,0,"*",0,0,0,0,"*"
"Derby School District","=""0370011""",0,"*",234,465,"*",83,426,1234
"East Granby School District","=""0400011""","*",57,74,57,0,"*",612,834
"East Haddam School District","=""0410011""","*",15,"*",37,0,17,857,935
"East Hampton School District","=""0420011""","*",23,19,123,"*",58,1598,1824
"East Hartford School District","=""0430011""",14,278,1983,3294,11,257,744,6581
"East Haven School District","=""0440011""","*",109,142,897,"*",78,1569,2801
"East Lyme School District","=""0450011""","*",247,38,210,"*",142,1970,2612
"East Windsor School District","=""0470011""","*",67,129,239,0,"*",547,1050
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",0,"*","*",89,0,34,301,444
"Eastford School District","=""0390011""",0,0,"*",13,0,"*",113,140
"Easton School District","=""0460011""",0,52,"*",63,"*",28,687,858
"EdAdvance","=""2420014""","*","*",15,75,0,7,121,228
"Ellington School District","=""0480011""","*",299,107,171,"*",96,1951,2626
"Elm City College Preparatory School District","=""2890013""","*","*",507,232,0,9,23,774
"Elm City Montessori School District","=""2910013""",0,"*",99,62,0,"*",78,259
"Enfield School District","=""0490011""",10,154,336,908,6,251,3256,4921
"Essex School District","=""0500011""",0,"*","*",25,0,13,267,313
"Explorations District","=""2720013""",0,0,"*",13,0,"*",68,86
"Fairfield School District","=""0510011""","*",575,247,1127,"*",459,7030,9444
"Farmington School District","=""0520011""","*",930,201,394,0,"*",2373,4086
"Franklin School District","=""0530011""","*","*","*",9,0,11,139,165
"Glastonbury School District","=""0540011""","*",712,175,661,"*",318,3884,5758
"Granby School District","=""0560011""","*",33,106,68,"*",47,1469,1729
"Great Oaks Charter School District","=""2940013""","*",0,320,310,"*",0,34,670
"Greenwich School District","=""0570011""","*",763,205,1964,"*",490,5354,8796
"Griswold School District","=""0580011""","*",28,35,165,"*",122,1302,1671
"Groton School District","=""0590011""",39,255,303,938,20,435,2078,4068
"Guilford School District","=""0600011""",0,148,"*",251,"*",145,2519,3105
"Hamden School District","=""0620011""","*",382,1664,1220,"*",307,1759,5344
"Hampton School District","=""0630011""","*",0,0,"*",0,"*",66,73
"Hartford School District","=""0640011""",55,860,5215,9739,31,426,1407,17733
"Hartland School District","=""0650011""",0,0,"*","*",0,11,124,145
"Hebron School District","=""0670011""","*",11,"*",30,0,9,578,636
"Highville Charter School District","=""2860013""","*",0,405,29,"*","*",6,447
"Integrated Day Charter School District","=""2640013""","*",49,40,62,0,"*",162,353
"Interdistrict School for Arts and Comm District","=""2650013""","*","*",51,176,"*","*",44,281
"Jumoke Academy District","=""2610013""","*","*",639,34,0,6,"*",686
"Kent School District","=""0680011""",0,"*","*",18,0,10,169,207
"Killingly School District","=""0690011""","*",55,41,239,"*",150,1838,2336
"Learn","=""2450014""","*",70,392,966,"*",195,720,2359
"Lebanon School District","=""0710011""","*",17,14,64,"*",12,827,948
"Ledyard School District","=""0720011""",70,86,112,249,15,123,1703,2358
"Lisbon School District","=""0730011""","*","*","*",54,"*",28,334,430
"Litchfield School District","=""0740011""",0,14,"*",50,"*",12,734,821
"Madison School District","=""0760011""","*",89,15,143,"*",92,2134,2478
"Manchester School District","=""0770011""",24,513,1482,1884,13,150,2025,6091
"Mansfield School District","=""0780011""","*",130,"*",158,0,43,672,1039
"Marlborough School District","=""0790011""","*",7,"*",28,0,12,389,442
"Meriden School District","=""0800011""","*",169,868,4727,"*",326,2014,8118
"Middletown School District","=""0830011""",13,206,899,814,12,459,2006,4409
"Milford School District","=""0840011""","*",488,238,711,"*",171,3815,5433
"Monroe School District","=""0850011""","*",172,71,405,"*",118,2408,3179
"Montville School District","=""0860011""","*",160,67,259,"*",229,1230,1964
"Naugatuck School District","=""0880011""","*",123,428,1341,"*",224,2127,4255
"New Beginnings Inc Family Academy District","=""2800013""",6,"*",298,182,0,"*",10,502
"New Britain School District","=""0890011""","*",201,1037,6463,"*",371,1579,9665
"New Canaan School District","=""0900011""","*",301,64,229,"*",183,3445,4232
"New Fairfield School District","=""0910011""","*",29,29,315,"*",63,1690,2132
"New Hartford School District","=""0920011""",0,"*","*",17,0,9,389,420
"New Haven School District","=""0930011""",40,569,7145,9502,11,460,2324,20051
"New London School District","=""0950011""",20,43,573,1781,6,391,483,3297
"New Milford School District","=""0960011""","*",119,"*",657,0,161,2676,3733
"Newington School District","=""0940011""","*",364,238,919,"*",205,2239,3974
"Newtown School District","=""0970011""","*",116,63,375,"*",72,3421,4053
"Norfolk School District","=""0980011""",0,0,0,"*",0,"*",68,80
"North Branford School District","=""0990011""","*",29,"*",136,0,35,1389,1615
"North Canaan School District","=""1000011""",0,"*","*",32,0,9,204,248
"North Haven School District","=""1010011""","*",232,140,314,0,"*",2284,3093
"North Stonington School District","=""1020011""","*",11,15,37,"*",15,618,707
"Norwalk School District","=""1030011""",15,506,1692,6092,12,334,2928,11579
"Norwich Free Academy District","=""9010022""",27,147,296,401,19,126,1097,2113
"Norwich School District","=""1040011""",14,227,610,1190,12,357,967,3377
"Odyssey Community School District","=""2630013""","*",62,73,67,0,"*",106,328
"Old Saybrook School District","=""1060011""",0,40,"*",144,"*",32,847,1074
"Orange School District","=""1070011""","*",158,23,88,"*",56,907,1234
"Oxford School District","=""1080011""","*",39,19,136,"*",22,1396,1618
"Park City Prep Charter School District","=""2830013""","*","*",157,172,0,"*",21,360
"Plainfield School District","=""1090011""",15,32,87,135,15,29,1697,2010
"Plainville School District","=""1100011""","*",58,112,497,"*",103,1486,2265
"Plymouth School District","=""1110011""","*",23,"*",159,0,59,1047,1300
"Pomfret School District","=""1120011""",0,7,"*","*","*","*",321,339
"Portland School District","=""1130011""",0,24,36,198,0,72,949,1279
"Preston School District","=""1140011""",0,10,"*",28,"*",18,338,405
"Putnam School District","=""1160011""","*",13,15,165,"*",58,858,1114
"Redding School District","=""1170011""","*",24,18,89,"*",25,647,806
"Regional School District 01","=""2010012""",0,"*","*",41,0,12,260,323
"Regional School District 04","=""2040012""","*",12,"*",44,0,25,747,838
"Regional School District 05","=""2050012""","*",330,79,113,0,"*",1585,2184
"Regional School District 06","=""2060012""","*","*",12,46,"*",25,787,880
"Regional School District 07","=""2070012""",0,7,"*",30,"*",17,929,991
"Regional School District 08","=""2080012""","*",23,17,87,"*",13,1160,1302
"Regional School District 09","=""2090012""",0,36,9,58,0,45,687,835
"Regional School District 10","=""2100012""",0,15,9,98,0,384,1695,2201
"Regional School District 11","=""2110012""",0,0,"*","*",0,13,179,205
"Regional School District 12","=""2120012""",0,"*","*",61,0,19,598,688
"Regional School District 13","=""2130012""","*",20,"*",98,0,40,1272,1440
"Regional School District 14","=""2140012""",6,23,18,122,0,40,1371,1580
"Regional School District 15","=""2150012""","*",179,71,230,"*",102,2922,3513
"Regional School District 16","=""2160012""","*",29,77,140,"*",36,1714,2001
"Regional School District 17","=""2170012""","*",30,"*",78,0,53,1667,1849
"Regional School District 18","=""2180012""",0,35,12,73,0,41,1122,1283
"Regional School District 19","=""2190012""",0,44,"*",117,"*",98,828,1105
"Ridgefield School District","=""1180011""","*",316,30,380,"*",180,3642,4556
"Rocky Hill School District","=""1190011""","*",811,81,273,"*",87,1384,2642
"Salem School District","=""1210011""",6,"*","*",35,0,21,319,390
"Salisbury School District","=""1220011""","*","*",12,28,0,22,245,310
"Scotland School District","=""1230011""",0,0,0,"*",0,0,"*",88
"Seymour School District","=""1240011""","*",76,117,373,0,"*",1488,2110
"Sharon School District","=""1250011""",0,"*",0,12,0,"*",92,112
"Shelton School District","=""1260011""","*",258,308,805,"*",150,2876,4405
"Sherman School District","=""1270011""","*","*","*",20,0,6,216,252
"Side By Side Charter School District","=""2700013""",0,"*",59,130,0,"*",29,235
"Simsbury School District","=""1280011""","*",271,247,414,"*",176,2911,4022
"Somers School District","=""1290011""","*",17,39,58,"*",19,1169,1305
"South Windsor School District","=""1320011""","*",1234,275,440,"*",231,2371,4558
"Southington School District","=""1310011""","*",233,145,650,"*",273,4877,6190
"Sprague School District","=""1330011""","*","*",12,35,"*",28,171,254
"Stafford School District","=""1340011""","*",12,"*",111,0,49,1168,1352
"Stamford Charter School for Excellence District","=""2960013""",0,113,177,86,"*",8,"*",391
"Stamford School District","=""1350011""",17,1138,2282,7441,17,593,4785,16273
"Sterling School District","=""1360011""","*","*","*",27,0,20,255,312
"Stonington School District","=""1370011""","*",37,22,124,"*",107,1601,1901
"Stratford School District","=""1380011""","*",180,1607,2446,"*",281,2176,6699
"Suffield School District","=""1390011""","*",90,84,148,"*",21,1725,2073
"The Bridge Academy District","=""2690013""",0,"*",163,114,0,"*","*",281
"The Gilbert School District","=""9020022""",0,32,12,77,0,15,316,452
"The Woodstock Academy District","=""9030022""","*",73,18,38,0,"*",900,1044
"Thomaston School District","=""1400011""","*",12,10,62,"*",17,721,825
"Thompson School District","=""1410011""","*","*",7,72,0,32,857,976
"Tolland School District","=""1420011""","*",83,59,165,"*",46,1922,2281
"Torrington School District","=""1430011""","*",161,175,1234,"*",116,2004,3704
"Trumbull School District","=""1440011""",11,654,398,1072,7,137,4460,6739
"Unified School District #1","=""3360015""",0,0,77,49,0,6,13,145
"Unified School District #2","=""3470015""","*","*",20,23,0,"*",29,75
"Union School District","=""1450011""",0,0,0,"*",0,0,"*","*"
"Vernon School District","=""1460011""","*",213,318,649,"*",224,1640,3050
"Voluntown School District","=""1470011""",0,"*","*",7,"*",15,220,248
"Wallingford School District","=""1480011""",7,268,94,1070,7,194,3811,5451
"Waterbury School District","=""1510011""","*",285,3960,10818,"*",669,2609,18450
"Waterford School District","=""1520011""",6,115,73,269,7,127,1770,2367
"Watertown School District","=""1530011""","*",41,69,223,"*",91,2208,2639
"West Hartford School District","=""1550011""",11,1002,852,1702,16,390,5232,9205
"West Haven School District","=""1560011""","*",245,1360,2229,"*",267,1690,5801
"Westbrook School District","=""1540011""","*",10,"*",134,"*",15,485,650
"Weston School District","=""1570011""",0,118,38,172,0,148,1802,2278
"Westport School District","=""1580011""","*",361,"*",366,0,323,4180,5358
"Wethersfield School District","=""1590011""","*",172,139,698,"*",133,2424,3574
"Willington School District","=""1600011""",0,7,7,36,0,0,348,398
"Wilton School District","=""1610011""","*",400,"*",267,0,224,2793,3723
"Winchester School District","=""1620011""",0,7,"*",59,"*",23,457,554
"Windham School District","=""1630011""","*",25,113,2333,"*",75,699,3256
"Windsor Locks School District","=""1650011""",0,114,196,258,"*","*",872,1534
"Windsor School District","=""1640011""","*",141,1365,743,"*",268,800,3325
"Wolcott School District","=""1660011""","*",46,84,98,"*",71,1852,2160
"Woodbridge School District","=""1670011""","*",123,"*",63,0,52,545,817
"Woodstock School District","=""1690011""","*",9,"*",30,0,37,714,798
"Total","=""""",1289,26768,65263,142552,496,20673,256038,513079

