District code,District name,Predominantly,District Code,District,%_White,Total_estimate
10011,Andover School District,In-Person,10011,Andover School District,81.60919540229885,174
20011,Ansonia School District,In-Person,20011,Ansonia School District,28.77569258266309,2238
30011,Ashford School District,In-Person,30011,Ashford School District,84.86486486486487,370
40011,Avon School District,In-Person,40011,Avon School District,62.62787723785166,3128
50011,Barkhamsted School District,In-Person,50011,Barkhamsted School District,92.11822660098522,203
70011,Berlin School District,Hybrid,70011,Berlin School District,78.52670349907919,2715
80011,Bethany School District,In-Person,80011,Bethany School District,81.35135135135135,370
90011,Bethel School District,In-Person,90011,Bethel School District,62.41502104240855,3089
110011,Bloomfield School District,Hybrid,110011,Bloomfield School District,8.509615384615385,2080
120011,Bolton School District,Hybrid,120011,Bolton School District,77.02523240371846,753
130011,Bozrah School District,Remotely,130011,Bozrah School District,77.77777777777777,180
140011,Branford School District,Hybrid,140011,Branford School District,71.15830115830116,2590
150011,Bridgeport School District,Hybrid,150011,Bridgeport School District,10.920869967607588,19449
170011,Bristol School District,Hybrid,170011,Bristol School District,51.28138752265079,7726
180011,Brookfield School District,In-Person,180011,Brookfield School District,75.14631291455326,2563
190011,Brooklyn School District,Hybrid,190011,Brooklyn School District,78.94103489771359,831
210011,Canaan School District,In-Person,210011,Canaan School District,92.6470588235294,68
220011,Canterbury School District,In-Person,220011,Canterbury School District,91.03448275862068,435
230011,Canton School District,In-Person,230011,Canton School District,81.34475939353987,1517
240011,Chaplin School District,In-Person,240011,Chaplin School District,88.54961832061069,131
250011,Cheshire School District,In-Person,250011,Cheshire School District,77.7292576419214,4122
260011,Chester School District,In-Person,260011,Chester School District,86.06965174129353,201
270011,Clinton School District,In-Person,270011,Clinton School District,74.39490445859873,1570
280011,Colchester School District,Hybrid,280011,Colchester School District,83.40173278613771,2193
290011,Colebrook School District,In-Person,290011,Colebrook School District,92.0,75
300011,Columbia School District,Hybrid,300011,Columbia School District,86.56716417910448,402
310011,Cornwall School District,In-Person,310011,Cornwall School District,79.8076923076923,104
320011,Coventry School District,In-Person,320011,Coventry School District,86.6749688667497,1606
330011,Cromwell School District,Hybrid,330011,Cromwell School District,69.3815987933635,1989
340011,Danbury School District,Hybrid,340011,Danbury School District,31.291194862261282,11834
350011,Darien School District,In-Person,350011,Darien School District,83.76762067492524,4682
360011,Deep River School District,In-Person,360011,Deep River School District,84.86238532110092,218
370011,Derby School District,In-Person,370011,Derby School District,34.52188006482982,1234
390011,Eastford School District,In-Person,390011,Eastford School District,80.71428571428571,140
400011,East Granby School District,Hybrid,400011,East Granby School District,73.38129496402878,834
410011,East Haddam School District,In-Person,410011,East Haddam School District,91.65775401069519,935
420011,East Hampton School District,Hybrid,420011,East Hampton School District,87.60964912280701,1824
430011,East Hartford School District,Hybrid,430011,East Hartford School District,11.305272754900471,6581
440011,East Haven School District,In-Person,440011,East Haven School District,56.01570867547304,2801
450011,East Lyme School District,Hybrid,450011,East Lyme School District,75.42113323124043,2612
460011,Easton School District,In-Person,460011,Easton School District,80.06993006993007,858
470011,East Windsor School District,Hybrid,470011,East Windsor School District,52.095238095238095,1050
480011,Ellington School District,In-Person,480011,Ellington School District,74.2955064737243,2626
490011,Enfield School District,Hybrid,490011,Enfield School District,66.16541353383458,4921
500011,Essex School District,In-Person,500011,Essex School District,85.3035143769968,313
510011,Fairfield School District,Hybrid,510011,Fairfield School District,74.43879711986446,9444
520011,Farmington School District,In-Person,520011,Farmington School District,58.076358296622615,4086
530011,Franklin School District,In-Person,530011,Franklin School District,84.24242424242425,165
540011,Glastonbury School District,Hybrid,540011,Glastonbury School District,67.45397707537339,5758
560011,Granby School District,In-Person,560011,Granby School District,84.9624060150376,1729
570011,Greenwich School District,In-Person,570011,Greenwich School District,60.868576625738974,8796
580011,Griswold School District,Hybrid,580011,Griswold School District,77.91741472172352,1671
590011,Groton School District,Hybrid,590011,Groton School District,51.081612586037366,4068
600011,Guilford School District,Hybrid,600011,Guilford School District,81.12721417069243,3105
620011,Hamden School District,Hybrid,620011,Hamden School District,32.915419161676645,5344
630011,Hampton School District,In-Person,630011,Hampton School District,90.41095890410959,73
1170011,Redding School District,In-Person,1170011,Redding School District,80.27295285359801,806
640011,Hartford School District,Hybrid,640011,Hartford School District,7.93435966841482,17733
650011,Hartland School District,In-Person,650011,Hartland School District,85.51724137931035,145
670011,Hebron School District,In-Person,670011,Hebron School District,90.88050314465409,636
680011,Kent School District,In-Person,680011,Kent School District,81.64251207729468,207
690011,Killingly School District,Hybrid,690011,Killingly School District,78.68150684931507,2336
710011,Lebanon School District,In-Person,710011,Lebanon School District,87.23628691983123,948
720011,Ledyard School District,Hybrid,720011,Ledyard School District,72.22222222222223,2358
730011,Lisbon School District,In-Person,730011,Lisbon School District,77.67441860465117,430
740011,Litchfield School District,In-Person,740011,Litchfield School District,89.40316686967114,821
760011,Madison School District,In-Person,760011,Madison School District,86.11783696529459,2478
770011,Manchester School District,Hybrid,770011,Manchester School District,33.24577245115744,6091
780011,Mansfield School District,In-Person,780011,Mansfield School District,64.67757459095284,1039
790011,Marlborough School District,In-Person,790011,Marlborough School District,88.00904977375566,442
1610011,Wilton School District,Hybrid,1610011,Wilton School District,75.0201450443191,3723
800011,Meriden School District,In-Person,800011,Meriden School District,24.809066272480905,8118
830011,Middletown School District,Hybrid,830011,Middletown School District,45.497845316398276,4409
840011,Milford School District,Hybrid,840011,Milford School District,70.21903184244432,5433
850011,Monroe School District,Hybrid,850011,Monroe School District,75.74709027996225,3179
860011,Montville School District,Hybrid,860011,Montville School District,62.627291242362524,1964
880011,Naugatuck School District,In-Person,880011,Naugatuck School District,49.9882491186839,4255
890011,New Britain School District,Hybrid,890011,New Britain School District,16.337299534402483,9665
900011,New Canaan School District,In-Person,900011,New Canaan School District,81.40359168241966,4232
910011,New Fairfield School District,In-Person,910011,New Fairfield School District,79.26829268292683,2132
920011,New Hartford School District,In-Person,920011,New Hartford School District,92.61904761904762,420
930011,New Haven School District,Hybrid,930011,New Haven School District,11.590444366864496,20051
940011,Newington School District,Hybrid,940011,Newington School District,56.34121791645697,3974
950011,New London School District,Hybrid,950011,New London School District,14.64968152866242,3297
960011,New Milford School District,Hybrid,960011,New Milford School District,71.68497187248862,3733
970011,Newtown School District,In-Person,970011,Newtown School District,84.406612385887,4053
980011,Norfolk School District,In-Person,980011,Norfolk School District,85.0,80
990011,North Branford School District,In-Person,990011,North Branford School District,86.0061919504644,1615
1000011,North Canaan School District,In-Person,1000011,North Canaan School District,82.25806451612904,248
1010011,North Haven School District,In-Person,1010011,North Haven School District,73.84416424183641,3093
1020011,North Stonington School District,Hybrid,1020011,North Stonington School District,87.41159830268741,707
1030011,Norwalk School District,Hybrid,1030011,Norwalk School District,25.28715778564643,11579
1040011,Norwich School District,Hybrid,1040011,Norwich School District,28.63488303227717,3377
1060011,Old Saybrook School District,In-Person,1060011,Old Saybrook School District,78.86405959031657,1074
1070011,Orange School District,In-Person,1070011,Orange School District,73.50081037277147,1234
1080011,Oxford School District,In-Person,1080011,Oxford School District,86.27935723114956,1618
1090011,Plainfield School District,Hybrid,1090011,Plainfield School District,84.42786069651741,2010
1100011,Plainville School District,In-Person,1100011,Plainville School District,65.60706401766005,2265
1110011,Plymouth School District,In-Person,1110011,Plymouth School District,80.53846153846153,1300
1120011,Pomfret School District,Hybrid,1120011,Pomfret School District,94.69026548672566,339
1130011,Portland School District,In-Person,1130011,Portland School District,74.1985926505082,1279
1140011,Preston School District,Hybrid,1140011,Preston School District,83.45679012345678,405
1160011,Putnam School District,Hybrid,1160011,Putnam School District,77.0197486535009,1114
1180011,Ridgefield School District,Hybrid,1180011,Ridgefield School District,79.93854258121159,4556
1190011,Rocky Hill School District,In-Person,1190011,Rocky Hill School District,52.38455715367146,2642
1210011,Salem School District,In-Person,1210011,Salem School District,81.7948717948718,390
1220011,Salisbury School District,In-Person,1220011,Salisbury School District,79.03225806451613,310
1230011,Scotland School District,In-Person,1230011,Scotland School District,5.681818181818182,88
1240011,Seymour School District,Hybrid,1240011,Seymour School District,70.52132701421802,2110
1250011,Sharon School District,In-Person,1250011,Sharon School District,82.14285714285714,112
1260011,Shelton School District,In-Person,1260011,Shelton School District,65.2894438138479,4405
1270011,Sherman School District,In-Person,1270011,Sherman School District,85.71428571428571,252
1280011,Simsbury School District,In-Person,1280011,Simsbury School District,72.37692690203879,4022
1290011,Somers School District,Hybrid,1290011,Somers School District,89.57854406130268,1305
1310011,Southington School District,In-Person,1310011,Southington School District,78.78836833602585,6190
1320011,South Windsor School District,Hybrid,1320011,South Windsor School District,52.018429135585784,4558
1330011,Sprague School District,Hybrid,1330011,Sprague School District,67.32283464566929,254
1340011,Stafford School District,Hybrid,1340011,Stafford School District,86.3905325443787,1352
1350011,Stamford School District,Hybrid,1350011,Stamford School District,29.404535119523135,16273
1360011,Sterling School District,In-Person,1360011,Sterling School District,81.73076923076923,312
1370011,Stonington School District,Hybrid,1370011,Stonington School District,84.21883219358233,1901
1380011,Stratford School District,Hybrid,1380011,Stratford School District,32.48246006866697,6699
1390011,Suffield School District,In-Person,1390011,Suffield School District,83.21273516642547,2073
1400011,Thomaston School District,Hybrid,1400011,Thomaston School District,87.39393939393939,825
1410011,Thompson School District,In-Person,1410011,Thompson School District,87.80737704918033,976
1420011,Tolland School District,In-Person,1420011,Tolland School District,84.26128890837352,2281
1430011,Torrington School District,Hybrid,1430011,Torrington School District,54.1036717062635,3704
1440011,Trumbull School District,Hybrid,1440011,Trumbull School District,66.18192610179553,6739
1460011,Vernon School District,Hybrid,1460011,Vernon School District,53.77049180327869,3050
1470011,Voluntown School District,In-Person,1470011,Voluntown School District,88.70967741935483,248
1480011,Wallingford School District,Hybrid,1480011,Wallingford School District,69.9137772885709,5451
1510011,Waterbury School District,In-Person,1510011,Waterbury School District,14.140921409214092,18450
1520011,Waterford School District,Hybrid,1520011,Waterford School District,74.77820025348542,2367
1530011,Watertown School District,Hybrid,1530011,Watertown School District,83.66805608184919,2639
1540011,Westbrook School District,In-Person,1540011,Westbrook School District,74.61538461538461,650
1550011,West Hartford School District,Hybrid,1550011,West Hartford School District,56.83867463335144,9205
1560011,West Haven School District,In-Person,1560011,West Haven School District,29.132908119289777,5801
1570011,Weston School District,Hybrid,1570011,Weston School District,79.1044776119403,2278
1580011,Westport School District,In-Person,1580011,Westport School District,78.01418439716312,5358
1590011,Wethersfield School District,Hybrid,1590011,Wethersfield School District,67.82316731952994,3574
1600011,Willington School District,In-Person,1600011,Willington School District,87.43718592964824,398
1620011,Winchester School District,In-Person,1620011,Winchester School District,82.49097472924188,554
1630011,Windham School District,Hybrid,1630011,Windham School District,21.46805896805897,3256
1640011,Windsor School District,Hybrid,1640011,Windsor School District,24.06015037593985,3325
1650011,Windsor Locks School District,In-Person,1650011,Windsor Locks School District,56.84485006518905,1534
1660011,Wolcott School District,In-Person,1660011,Wolcott School District,85.74074074074075,2160
1670011,Woodbridge School District,In-Person,1670011,Woodbridge School District,66.70746634026928,817
1690011,Woodstock School District,Hybrid,1690011,Woodstock School District,89.47368421052632,798
2010012,Regional School District 01,Hybrid,2010012,Regional School District 01,80.49535603715171,323
2040012,Regional School District 04,In-Person,2040012,Regional School District 04,89.14081145584726,838
2050012,Regional School District 05,Hybrid,2050012,Regional School District 05,72.57326007326007,2184
2060012,Regional School District 06,In-Person,2060012,Regional School District 06,89.43181818181819,880
2070012,Regional School District 07,Hybrid,2070012,Regional School District 07,93.74369323915238,991
2080012,Regional School District 08,Hybrid,2080012,Regional School District 08,89.0937019969278,1302
2090012,Regional School District 09,In-Person,2090012,Regional School District 09,82.27544910179641,835
2100012,Regional School District 10,In-Person,2100012,Regional School District 10,77.01044979554747,2201
2110012,Regional School District 11,In-Person,2110012,Regional School District 11,87.3170731707317,205
2120012,Regional School District 12,In-Person,2120012,Regional School District 12,86.9186046511628,688
2130012,Regional School District 13,In-Person,2130012,Regional School District 13,88.33333333333333,1440
2140012,Regional School District 14,Hybrid,2140012,Regional School District 14,86.77215189873418,1580
2150012,Regional School District 15,In-Person,2150012,Regional School District 15,83.17677198975235,3513
2160012,Regional School District 16,Hybrid,2160012,Regional School District 16,85.65717141429285,2001
2170012,Regional School District 17,In-Person,2170012,Regional School District 17,90.15684153596538,1849
2180012,Regional School District 18,In-Person,2180012,Regional School District 18,87.45128604832423,1283
2190012,Regional School District 19,Hybrid,2190012,Regional School District 19,74.93212669683258,1105
2410014,Capitol Region Education Council,In-Person,2410014,Capitol Region Education Council,18.672576429139674,8799
2420014,EdAdvance,In-Person,2420014,EdAdvance,53.07017543859649,228
2430014,Cooperative Educational Services,In-Person,2430014,Cooperative Educational Services,29.15082382762991,789
2440014,Area Cooperative Educational Services,In-Person,2440014,Area Cooperative Educational Services,22.562979189485212,1826
2450014,Learn,Hybrid,2450014,Learn,30.52140737600678,2359
2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),In-Person,2530014,Eastern Connecticut Regional Educational Service Center (EASTCONN),67.7927927927928,444
2610013,Jumoke Academy District,Hybrid,2610013,Jumoke Academy District,0.7288629737609329,686
2630013,Odyssey Community School District,Hybrid,2630013,Odyssey Community School District,32.31707317073171,328
2640013,Integrated Day Charter School District,Hybrid,2640013,Integrated Day Charter School District,45.892351274787536,353
2650013,Interdistrict School for Arts and Comm District,Hybrid,2650013,Interdistrict School for Arts and Comm District,15.658362989323843,281
2680013,Common Ground High School District,Remotely,2680013,Common Ground High School District,22.033898305084747,236
2690013,The Bridge Academy District,Remotely,2690013,The Bridge Academy District,1.7793594306049823,281
2700013,Side By Side Charter School District,Hybrid,2700013,Side By Side Charter School District,12.340425531914894,235
2720013,Explorations District,Hybrid,2720013,Explorations District,79.06976744186046,86
2790013,Amistad Academy District,Remotely,2790013,Amistad Academy District,0.9700176366843033,1134
2800013,New Beginnings Inc Family Academy District,Hybrid,2800013,New Beginnings Inc Family Academy District,1.9920318725099602,502
2830013,Park City Prep Charter School District,Remotely,2830013,Park City Prep Charter School District,5.833333333333333,360
2850013,Achievement First Bridgeport Academy District,Remotely,2850013,Achievement First Bridgeport Academy District,1.064773735581189,1127
2860013,Highville Charter School District,Remotely,2860013,Highville Charter School District,1.342281879194631,447
2880013,Achievement First Hartford Academy District,Remotely,2880013,Achievement First Hartford Academy District,0.42955326460481097,1164
2890013,Elm City College Preparatory School District,Remotely,2890013,Elm City College Preparatory School District,2.9715762273901807,774
2900013,Brass City Charter School District,Remotely,2900013,Brass City Charter School District,8.587257617728532,361
2910013,Elm City Montessori School District,Remotely,2910013,Elm City Montessori School District,30.115830115830114,259
2940013,Great Oaks Charter School District,Remotely,2940013,Great Oaks Charter School District,5.074626865671642,670
2950013,Booker T. Washington Academy District,Hybrid,2950013,Booker T. Washington Academy District,1.0416666666666667,480
2960013,Stamford Charter School for Excellence District,Hybrid,2960013,Stamford Charter School for Excellence District,1.278772378516624,391
2970013,Capital Preparatory Harbor School District,Hybrid,2970013,Capital Preparatory Harbor School District,1.019108280254777,785
9000016,Connecticut Technical Education and Career System,Hybrid,9000016,Connecticut Technical Education and Career System,41.7092961721644,11338
9010022,Norwich Free Academy District,Hybrid,9010022,Norwich Free Academy District,51.91670610506389,2113
9020022,The Gilbert School District,Hybrid,9020022,The Gilbert School District,69.91150442477876,452
9030022,The Woodstock Academy District,Hybrid,9030022,The Woodstock Academy District,86.20689655172414,1044
